rgb_r_median	rgb_g_median	rgb_b_median	rgb_r_std	rgb_g_std	rgb_b_std	rgb_r_skew	rgb_g_skew	rgb_b_skew	hsv_h_median	hsv_s_median	hsv_v_median	hsv_h_std	hsv_s_std	hsv_v_std	hsv_h_skew	hsv_s_skew	hsv_v_skew	Lab_L_median	Lab_a_median	Lab_b_median	Lab_L_std	Lab_a_std	Lab_b_std	Lab_L_skew	Lab_a_skew	Lab_b_skew	CIECAM02_J	CIECAM02_M	CIECAM02_h_cam	yuv_y	yuv_u	yuv_v	cmyk_c	cmyk_m	cmyk_y	cmyk_k	rg_ratio_median	rb_ratio_median	bg_ratio_median	orange_intensity	saturation	yellow_component	SampleName	BatchID	Concentration
121.0	35.0	10.0	2.8124903991474217	2.892126534889847	1.527190356809208	-0.6492568160364216	0.7345842617370816	0.4036311682853463	0.0386904761904761	0.9180327868852458	0.4745098039215686	0.0023785604971395	0.0113745676589534	0.0110293741143016	0.6344543042878293	-0.365120173793347	-0.6492568160829373	27.546060658020394	36.14412550991739	35.23910321566491	0.982670550731326	0.822444926426882	0.6506001644180063	0.0651417495099435	-0.5298636610893538	-0.9744301703310186	27.546060658020394	50.47962167371053	0.7727204823266515	58.0	104.0	183.0	0.0	0.7107422947883606	0.918030858039856	0.5254901647567749	3.4571428298950195	12.19999885559082	0.2750000059604645	81.4	0.8214285746173469	0.2892561959565604	batch-2025-07-30_1_14	batch-2025-07-30_1	188.34
109.0	29.0	8.0	3.2543392383174763	2.482782104292836	1.3220014075410225	-0.5665198477997926	0.4962040217710024	0.0242040296972608	0.0353535353535353	0.927927927927928	0.4274509803921568	0.0023385499294031	0.0109632342867676	0.0127621146600631	0.4798275233888985	-0.0824788528087528	-0.5665198477869282	24.00023469828785	34.16276560029474	31.87061269538799	1.012889802656094	0.7991237514072529	0.8917115508038994	-0.1369489573549356	-0.7053892251313378	-0.1046760887936148	24.00023469828785	46.72077168712122	0.7507000606398787	50.0	107.0	180.0	0.0	0.7358472347259521	0.9279257655143738	0.5725489854812622	3.785713911056519	13.874998092651367	0.2592592537403106	72.59999999999998	0.8400000031999999	0.2641509409042364	batch-2025-07-30_1_15	batch-2025-07-30_1	193.41
103.0	23.0	4.0	3.250800179740738	1.5565293128296145	1.1749986956974	-0.6937569336029628	0.561027381476987	0.7698252687584228	0.0309278350515463	0.9591836734693876	0.403921568627451	0.0016345025304682	0.0109269670492843	0.012748235998982	-0.0235315970129332	-0.5686674758526579	-0.6937569336059064	21.744758166281777	34.258282824664334	30.46169027532861	0.8771349269602908	0.8406004053402494	1.0261885624043594	-0.3846967553622963	-0.926456139260876	-1.40670071591023	21.744758166281777	45.842605908965744	0.7268034764942829	44.0	108.0	178.0	0.0	0.7788442373275757	0.9591811299324036	0.5960783958435059	4.521738529205322	24.4999942779541	0.1904761791229248	66.8	0.9024390267697798	0.2211538440273669	batch-2025-07-30_1_16	batch-2025-07-30_1	214.61
125.0	33.0	9.0	2.813080712372702	2.581830989945474	1.3941967846984364	-1.0521454667482957	0.9244765648263452	0.4070625386654656	0.0347826086956521	0.9285714285714286	0.4901960784313725	0.0020998350842877	0.0102695326665067	0.011031689068127	1.2192851207193962	-0.4192864027982285	-1.0521454667937282	27.98076072138395	38.57386469014792	36.37727595221264	0.8862397739025014	0.8724611495818201	0.6550135627363152	-0.1651534528697068	-1.1782478410384851	-1.0962608292242568	27.98076072138395	53.02121502603716	0.7560996075389209	58.0	104.0	187.0	0.0	0.7338694334030151	0.928569495677948	0.5098038911819458	3.757575750350952	13.999998092651367	0.2727272808551788	83.0	0.8392857171556122	0.2661290301118627	batch-2025-07-30_1_17	batch-2025-07-30_1	221.98
124.0	32.0	8.0	3.031784962760148	2.3058544648488355	1.3930411362381578	-1.582896624074696	0.4296490112393781	0.3459712814951421	0.0341880341880341	0.9333333333333332	0.4862745098039215	0.0017996914946064	0.0105640025649429	0.011889352795131	0.5210939901418676	-0.366954547522888	-1.5828966241151878	27.67409520499708	38.62070246166368	36.078251748582346	0.8813528424041708	0.8772075519893012	0.7734726517881725	-0.8797462838004939	-1.113480531364257	-2.0528947575571457	27.67409520499708	52.85072286985714	0.7513753359393196	57.0	104.0	187.0	0.0	0.7438001036643982	0.933331310749054	0.5137255191802979	3.9032256603240967	14.999998092651367	0.2666666507720947	82.39999999999999	0.8471337608827944	0.2561983449900963	batch-2025-07-30_1_18	batch-2025-07-30_1	154.7
126.0	32.0	8.0	2.400452783923611	2.250925257405991	1.2492176148114753	-0.3151406871803553	0.6509747913116527	0.3479758825026293	0.0333333333333333	0.935483870967742	0.4941176470588235	0.0018301710184952	0.0091348249598526	0.0094135403291093	0.7755203223341068	-0.3342229308908515	-0.3151406871250797	27.938545886129987	39.36433866177575	36.73242999452679	0.767325883168929	0.6492588613545184	0.5637509323873805	0.1372274442733477	-1.0081430021898357	-0.6266048476893746	27.938545886129987	53.840714813064885	0.7508256050153655	57.0	104.0	188.0	0.0	0.7480300068855286	0.9354819059371948	0.5058823823928833	3.96875	15.499998092651367	0.2580645084381103	83.39999999999999	0.851851854595336	0.2519685019530039	batch-2025-07-30_1_19	batch-2025-07-30_1	259.31
127.0	42.0	11.0	3.065388827401833	2.848452009660573	2.025603671891696	-2.001156274969868	0.3591856708616148	0.4768330407455667	0.0431547619047619	0.9090909090909092	0.4980392156862745	0.0018172883126339	0.0145031372042447	0.0120211326564748	0.7296720615899134	-0.4842644753638956	-2.0011562749944813	29.72186099602096	35.045348606549595	36.98441764848479	1.0221742025346416	0.9418633949980386	0.6331099020139488	-0.784064999519244	-1.256136060052191	-4.264516961308919	29.72186099602096	50.95118848223406	0.8123120481321557	64.0	102.0	182.0	0.0	0.6718736886978149	0.909088969230652	0.5019607543945312	3.047619104385376	10.999999046325684	0.2750000059604645	86.60000000000001	0.806451616024974	0.3281249974365234	batch-2025-07-30_1_20	batch-2025-07-30_1	157.0
120.0	32.0	8.0	3.5156121650419427	2.7128358678001336	1.4812544256108104	-1.313048560225544	0.4048577696209329	0.2804455149095447	0.0357142857142857	0.9292035398230089	0.4705882352941176	0.0021115131302925	0.0113204274488606	0.0137867143727187	0.5114931323032781	-0.2457128422115365	-1.3130485602052062	26.86228467696201	36.56554987927049	35.35744699864458	1.0777843543228154	0.858200785270477	0.9279390337934128	-0.7158934154663992	-0.8888514296572773	-1.7348145268406945	26.86228467696201	50.864412866319206	0.768602571830782	56.0	104.0	184.0	0.0	0.7288119792938232	0.9292014241218568	0.529411792755127	3.6875	14.124998092651367	0.2571428716182709	80.0	0.8410596058067628	0.2711864383797759	batch-2025-07-30_1_21	batch-2025-07-30_1	218.76
120.0	32.0	8.0	3.373832431790981	2.679479197469058	1.4997645965855	-1.5010671466327186	0.5275294654997377	0.4256611060792548	0.0357142857142857	0.9316239316239316	0.4705882352941176	0.0020765781756891	0.0115706765507027	0.0132307154187894	0.6089300047939613	-0.3756929864317898	-1.5010671466015435	26.86228467696201	36.655277177893936	35.36658377955687	1.0417827766554495	0.8491614604888773	0.9079639308569022	-0.7151861179905438	-1.2302383789931728	-2.146581965481417	26.86228467696201	50.93529810676136	0.7675069859526328	56.0	104.0	184.0	0.0	0.7321411967277527	0.9316219091415404	0.529411792755127	3.733333110809326	14.624998092651367	0.2571428716182709	80.0	0.846153849112426	0.2678571404655612	batch-2025-07-30_1_22	batch-2025-07-30_1	214.61
118.0	31.0	8.0	2.947972843637333	2.3283200719773496	1.2541624982734283	-0.5965632293459182	0.4778250272139319	0.2577559145113279	0.0351681957186544	0.9322033898305084	0.4627450980392157	0.00198527345709	0.0097628964976494	0.0115606778181927	0.2076058787418737	-0.1857146748512922	-0.5965632293288587	26.153850765562964	37.10387409753779	34.57048244568192	0.9158178672066716	0.6574251917748182	0.8191984184063297	-0.1960640378646357	-0.8361640214456907	-0.9906179136050404	26.153850765562964	50.71307257081883	0.7500670135928663	54.0	105.0	184.0	0.0	0.7394942045211792	0.932201325893402	0.5372549295425415	3.8387093544006334	14.749998092651367	0.2666666507720947	78.39999999999999	0.846153849112426	0.2605041994915613	batch-2025-07-30_1_23	batch-2025-07-30_1	233.96
120.0	32.0	8.0	2.7878049733101644	2.465089893936517	1.3764117966766585	-0.4849581662010993	0.9213239534270882	0.4689199477894812	0.0357142857142857	0.9322033898305084	0.4705882352941176	0.0019607436899111	0.0105740771700992	0.0109325685227865	0.9652181327131544	-0.4021675867529757	-0.4849581662615913	26.909425904254903	37.17128409624704	35.36658377955687	0.888989225964055	0.7606872874575848	0.7238160320158957	0.0869642754770934	-0.8084423724810995	-1.1571123031283532	26.909425904254903	51.30789032498143	0.7605238715754211	56.0	104.0	184.0	0.0	0.7333317399024963	0.932201325893402	0.529411792755127	3.75	14.749998092651367	0.2571428716182709	80.2	0.846153849112426	0.2666666644444445	batch-2025-07-30_1_24	batch-2025-07-30_1	224.75
167.0	96.0	31.0	2.271581590560397	3.598271452840997	2.737257222069728	-1.193189578334164	0.7681809371674359	0.6488952881830711	0.079656862745098	0.8165680473372781	0.6549019607843137	0.0025561663739268	0.0153649459537978	0.0089081631002336	0.8214211895600181	-0.7298272457292827	-1.1931895783357682	47.8573339487593	24.0483649220028	46.852365366454265	1.0429854091886497	1.7145671119129502	0.4706276389064412	0.3294919265664964	-0.7972665659688446	-1.213482115533214	47.8573339487593	52.66372561691337	1.0965815377735195	110.0	89.0	178.0	0.0	0.4277101457118988	0.8165668249130249	0.3450980186462402	1.7473684549331665	5.45161247253418	0.3229166567325592	125.8	-1.4324322352081973	0.572289153178981	batch-2025-07-30_1_25	batch-2025-07-30_1	6.95
160.0	89.0	25.0	3.411946460841028	3.635410923777087	1.995973876373116	-1.7359818459524616	-0.1803984324178686	0.3703621625790376	0.0789473684210526	0.8417721518987342	0.6274509803921569	0.0026147916135508	0.011069746744341	0.0133801821993722	0.3086735794236036	-0.6484691721949344	-1.735981845873752	45.26653269361552	24.490765979985174	46.399968211792384	1.232298857926008	1.5119394378432731	0.7785708553809114	-0.9433874632204824	-0.4329527148973222	-1.9160253909261056	45.26653269361552	52.46670056656644	1.0851423102366289	103.0	90.0	178.0	0.0	0.4437492489814758	0.8417707681655884	0.3725489974021911	1.797752857208252	6.319999694824219	0.2873563170433044	119.2	-2.947367797784032	0.5562499965234375	batch-2025-07-30_1_26	batch-2025-07-30_1	7.28
157.0	89.0	29.0	3.242246537798396	3.4649617399918475	2.593419289943573	-0.9106906067246484	0.0272057581109421	0.6183986516974291	0.0787401574803149	0.8141025641025641	0.615686274509804	0.0020330721949484	0.0149673238868275	0.0127146923050899	0.0463056691545227	-0.6863743505417481	-0.9106906067146108	44.71558567804358	22.922700368873173	44.20330568922965	1.2040583218304526	1.288863209303995	0.8167446395700918	-0.3611430578399225	-0.2835687819404915	-0.8279343295941245	44.71558567804358	49.79339741428196	1.0923998977935845	102.0	92.0	175.0	0.0	0.4294864237308502	0.8141012191772461	0.384313702583313	1.7528090476989746	5.379310131072998	0.3258427083492279	117.8	-3.578946645429477	0.5705128168556871	batch-2025-07-30_1_27	batch-2025-07-30_1	7.82
142.0	61.0	17.0	2.804563190518356	3.3721943306425968	2.391404917500608	-0.902151492932108	0.5534733486258313	1.0122901110996556	0.0599999999999999	0.8802816901408451	0.5568627450980392	0.0020152839111972	0.0151762775573829	0.0109982870216415	0.2338047986190954	-0.9927788669741694	-0.9021514930394132	36.20206215408044	31.544231469140925	40.99293425147959	1.1066584267210668	1.166771044657902	0.5601085944666501	0.0622025664223457	-0.589488439042878	-2.332134977856416	36.20206215408044	51.724841203476586	0.9149289948851492	80.0	97.0	181.0	0.0	0.5673748850822449	0.880280077457428	0.4431372284889221	2.3114755153656006	8.352940559387207	0.2741935551166534	100.79999999999998	0.7692307723633832	0.4326241104069212	batch-2025-07-30_1_28	batch-2025-07-30_1	115.99
150.0	69.0	23.0	2.6355048974951214	3.281458297517902	2.188165652525891	-0.6866477476496456	0.8496459157109312	0.4674904433866427	0.0611979166666666	0.847682119205298	0.5882352941176471	0.0021299958840527	0.013079294396952	0.0103353133235081	0.923305576084629	-0.4915448451155998	-0.6866477476005681	39.24173392134452	30.68990900045304	41.67128938138143	1.0565952282898587	1.2004128300590269	0.6011085214901332	0.4212641166737162	-0.9109268580327886	-1.0027713970658734	39.24173392134452	51.75294071995253	0.9360068414355642	88.0	96.0	181.0	0.0	0.5394728183746338	0.8476806879043579	0.4117646813392639	2.171428680419922	6.565217018127441	0.3287671208381653	108.2	0.7160493862216125	0.4605263127596953	batch-2025-07-30_1_29	batch-2025-07-30_1	108.62
137.0	58.0	16.0	3.151872548729416	3.4542275212884603	1.8075051353746503	-1.0966364084927842	0.2144275701129864	0.4682529153388315	0.0573770491803278	0.8857142857142857	0.5372549019607843	0.0025096884525831	0.0118966265838757	0.0123602845048224	0.1897864891977227	-0.5291618232039345	-1.0966364084981273	34.928537057678895	31.74533400763918	40.03905084984412	1.192406282591121	1.0673188752204728	0.8485677055587804	-0.3430885955936934	-1.2021604637341068	-1.601645408776725	34.928537057678895	51.09688663913855	0.9004246588616698	77.0	98.0	181.0	0.0	0.5797091126441956	0.8857126832008362	0.4627450704574585	2.379310369491577	8.749999046325684	0.2727272808551788	97.2	0.7777777808641975	0.4202898520268851	batch-2025-07-30_2_1	batch-2025-07-30_2	61.47
140.0	60.0	16.0	2.5532750966506184	3.29497909946073	2.05220192699778	-0.5868931376278942	0.5493977741511533	0.6658688006488211	0.0591397849462365	0.8814814814814815	0.5490196078431373	0.0021160036913735	0.0130986100658797	0.0100128435162812	0.5873019959839939	-0.6562625942259225	-0.5868931376670727	35.686556014174	31.55868737511769	40.79103034377734	1.0669904643825787	1.0815494995077983	0.5239682748979979	0.1575057618067745	-1.074352361500856	-2.2983135074957515	35.686556014174	51.573819960784135	0.9123193918104714	79.0	97.0	181.0	0.0	0.5673748850822449	0.881479799747467	0.4509803652763366	2.3114755153656006	8.437499046325684	0.2741935551166534	99.2	0.7692307723633832	0.4326241104069212	batch-2025-07-30_2_2	batch-2025-07-30_2	57.88
139.0	59.0	16.0	3.726265107132669	3.972086567415465	2.0213162586160265	-1.2915049271680463	0.077710613196883	0.6175622191587259	0.0573770491803278	0.8840579710144928	0.5450980392156862	0.0026550331603368	0.0126837278543888	0.0146128043416925	0.0276755112481217	-0.6480916939669287	-1.2915049271814365	35.307484269796056	31.74533400763918	40.18750181047967	1.40520442049067	1.0825169169552795	0.9389187442023544	-0.5235741065862292	-0.942302943141884	-1.8598691480821008	35.307484269796056	51.21329449492465	0.9022255439179724	78.0	98.0	181.0	0.0	0.5755385160446167	0.8840563297271729	0.4549019336700439	2.355932235717773	8.624999046325684	0.2758620679378509	98.2	0.7735849088643645	0.4244604286010041	batch-2025-07-30_2_3	batch-2025-07-30_2	58.2
135.0	50.0	14.0	2.9026792190971307	3.613361334144288	1.6943699157637522	-0.681183150973659	0.7752250960540208	0.5183048652317759	0.050287356321839	0.8939393939393939	0.5294117647058824	0.0030448719636543	0.0112064832540802	0.0113830557611638	0.7476573019641441	-0.5396178095931611	-0.6811831509594848	33.030895636414826	34.29555189019298	38.79875072491528	1.1326765251936135	1.2660017455374226	0.7170962038510494	0.2673764931499096	-0.6173429466838404	-0.4713172493556797	33.030895636414826	51.783471661013934	0.8469284637794383	72.0	100.0	183.0	0.0	0.6249988675117493	0.8939376473426819	0.470588207244873	2.6666667461395264	9.428570747375488	0.2857142984867096	94.4	0.7835051579870337	0.3749999972426471	batch-2025-07-30_2_4	batch-2025-07-30_2	68.22
126.0	42.0	11.0	2.9824663375034355	2.7274684591411136	1.6806711300565105	-0.991236033899764	0.1135074587987022	0.0172363489847077	0.045045045045045	0.9126984126984128	0.4941176470588235	0.0021722595987728	0.0121099443261306	0.0116959464215877	0.2974588402419325	-0.0082766658727375	-0.9912360339089836	29.705968993462648	34.732008801364984	36.9569298880643	0.9860935340841912	0.9280695913019718	0.6241067041327709	-0.5062482752247278	-0.6028826860050989	-1.7362407588442637	29.705968993462648	50.7161424216136	0.8164239698612609	64.0	102.0	181.0	0.0	0.6614159941673279	0.9126965403556824	0.5058823823928833	2.953488349914551	11.454544067382812	0.260869562625885	86.2	0.8156424611903498	0.338582674499349	batch-2025-07-30_2_5	batch-2025-07-30_2	76.07
117.0	27.0	6.0	2.54194063220895	2.0217062284096894	1.036913684682249	-0.6228042723194492	0.6971266357103534	0.249408588726026	0.03125	0.9491525423728812	0.4588235294117647	0.0021271947441858	0.0085538764001615	0.0099683946361117	0.4568985643533664	-0.2382571967973897	-0.6228042722897296	25.57099897155102	38.38099298790601	34.9786979024317	0.7640007044327926	0.6387335883273906	0.8176505534129654	-0.1182238569886752	-0.8985855279263921	-0.6732378846937748	25.57099897155102	51.928893014267786	0.7390531092369422	52.0	105.0	186.0	0.0	0.7711847424507141	0.9491504430770874	0.541176438331604	4.370369911193848	19.66666412353516	0.2222222089767456	77.0	0.8807947043550721	0.2288135573829359	batch-2025-07-30_2_6	batch-2025-07-30_2	283.93
114.0	26.0	6.0	2.640426361476068	1.9413787970579184	1.0773525078682094	-0.7024154164309642	0.5292861354622562	0.1615763566978677	0.0308641975308641	0.9473684210526316	0.4470588235294118	0.0019568154082619	0.0088862088547894	0.0103546131822617	0.2661497648694072	-0.1315420654991057	-0.7024154164345886	24.882919624337184	37.352264859349866	33.757295861569595	0.7792083906053956	0.657134781923942	0.7760311324898668	-0.3546925463926446	-0.3474530141489585	-0.8243737688457876	24.882919624337184	50.34626812394903	0.7348858142404929	50.0	106.0	184.0	0.0	0.771928071975708	0.9473662972450256	0.5529412031173706	4.384614944458008	18.99999618530273	0.2307692170143127	75.19999999999999	0.8767123313004316	0.2280701734379809	batch-2025-07-30_2_7	batch-2025-07-30_2	263.78
116.0	26.0	6.0	2.5940712083891384	1.8901977003436008	1.0143011011713836	-0.6220892169089811	0.6794472645433894	0.3054907998537042	0.0308641975308641	0.9482758620689656	0.4549019607843137	0.001911003691159	0.0082901735786608	0.0101728282681889	0.5528182991923836	-0.2724664853502205	-0.6220892169085692	25.022065276361424	38.369294104963394	34.17917761985135	0.7498461389006084	0.6903315803376773	0.7573011731931503	-0.1884523655805893	-0.803746091099544	-0.7034120101993433	25.022065276361424	51.38500669341716	0.7277061596258401	51.0	106.0	186.0	0.0	0.7767839431762695	0.948273777961731	0.545098066329956	4.479999542236328	19.333330154418945	0.2399999797344207	75.8	0.877551022907122	0.223214283721301	batch-2025-07-30_2_8	batch-2025-07-30_2	276.31
111.0	27.0	8.0	2.537205610711322	2.177541045312377	1.250391855848283	-0.4197384837110227	0.3366716876859415	-0.0796398941626547	0.0316666666666666	0.9292035398230089	0.4352941176470588	0.0019630528222846	0.0101276444917546	0.0099498259243557	0.3072147924161792	0.1473527968569888	-0.4197384837358288	24.4202720562893	35.879931121613666	32.30071348341021	0.8363498093941857	0.4378921724957526	0.6725600926928079	-0.0662371430664626	-0.9375647427851538	-0.0238485943340496	24.4202720562893	48.27738133773516	0.7329502118165573	50.0	107.0	181.0	0.0	0.754543662071228	0.9292014241218568	0.5647058486938477	4.074073791503906	14.124998092651367	0.2758620381355285	73.8	0.8400000031999999	0.2454545432231405	batch-2025-07-30_2_9	batch-2025-07-30_2	182.63
